time,open,high,low,close,Volume
2024-01-22T05:59:00Z,2423.75,2424.54,2423.75,2424.54,8.8501
2024-01-22T06:00:00Z,2424.96,2425.32,2424.57,2425.32,5.5511
2024-01-22T06:01:00Z,2425.75,2426.13,2425.51,2426.13,3.1768
2024-01-22T06:02:00Z,2426.04,2426.04,2424.96,2424.96,12.2387
2024-01-22T06:03:00Z,2424.33,2424.33,2424.33,2424.33,0.0888
2024-01-22T06:04:00Z,2423.86,2424.56,2423.86,2424.56,10.4568
2024-01-22T06:05:00Z,2425.29,2425.46,2424.56,2424.56,3.948
2024-01-22T06:06:00Z,2424.2,2425.29,2423.51,2425.29,7.7274
2024-01-22T06:08:00Z,2425.82,2426.68,2425.82,2426.45,0.4101
2024-01-22T06:09:00Z,2426.19,2426.19,2424.48,2424.48,4.0864
2024-01-22T06:10:00Z,2424.41,2424.41,2424.41,2424.41,0.1894
2024-01-22T06:11:00Z,2424.38,2424.38,2423.82,2423.82,1.9004
2024-01-22T06:12:00Z,2423.7,2424.15,2423.59,2423.59,1.1348
2024-01-22T06:13:00Z,2423.58,2423.58,2423.5,2423.5,0.1739
2024-01-22T06:15:00Z,2424.2,2424.26,2423.66,2423.7,0.6584
2024-01-22T06:16:00Z,2423.42,2423.71,2422.62,2423.67,7.1042
2024-01-22T06:18:00Z,2422.68,2422.68,2422.68,2422.68,0.0029
2024-01-22T06:19:00Z,2421.48,2421.48,2421.17,2421.31,4.7488
2024-01-22T06:20:00Z,2420.96,2420.96,2419.75,2420.12,6.8336
2024-01-22T06:21:00Z,2420.05,2420.73,2420.05,2420.73,1.0565
2024-01-22T06:22:00Z,2421.06,2421.74,2421.06,2421.74,3.3867
2024-01-22T06:23:00Z,2423.08,2423.08,2422.45,2422.45,5.5747
2024-01-22T06:24:00Z,2422.18,2422.66,2421.42,2421.42,6.8585
2024-01-22T06:25:00Z,2421.15,2421.94,2421.15,2421.94,0.1888
2024-01-22T06:26:00Z,2421.18,2422.15,2418.47,2422.15,46.6694
2024-01-22T06:27:00Z,2422.66,2422.83,2420.55,2420.55,36.8039
2024-01-22T06:28:00Z,2421.52,2421.52,2421.52,2421.52,0.0888
2024-01-22T06:29:00Z,2421.58,2421.58,2421.58,2421.58,1.0323
2024-01-22T06:30:00Z,2420.96,2421.63,2420.9,2421.63,0.7415
2024-01-22T06:31:00Z,2422.71,2423.94,2422.71,2423.77,7.4903
2024-01-22T06:32:00Z,2424.49,2425.77,2424.49,2425.77,2.5119
2024-01-22T06:33:00Z,2425.43,2427.09,2425.27,2427.09,12.8699
2024-01-22T06:34:00Z,2425.3,2425.3,2423.97,2423.97,2.1672
2024-01-22T06:35:00Z,2424.68,2425.53,2424.51,2425.53,1.3574
2024-01-22T06:36:00Z,2425.29,2425.68,2425.29,2425.68,1.0815
2024-01-22T06:37:00Z,2425.65,2425.81,2425.65,2425.81,1.6622
2024-01-22T06:38:00Z,2426.27,2427.37,2425.55,2427.37,13.5621
2024-01-22T06:39:00Z,2428.03,2430.89,2428.03,2430.64,34.3111
2024-01-22T06:40:00Z,2430.45,2433.52,2430.45,2431.23,2.4046
2024-01-22T06:41:00Z,2431.41,2432.7,2431.12,2431.12,2.6129
2024-01-22T06:42:00Z,2433.17,2433.34,2431.33,2431.33,8.1844
2024-01-22T06:43:00Z,2431.15,2431.2,2430.96,2430.96,4.872
2024-01-22T06:44:00Z,2431.41,2432.24,2431.41,2431.96,1.8282
2024-01-22T06:45:00Z,2431.37,2431.37,2429.71,2430.87,4.3821
2024-01-22T06:46:00Z,2429.89,2430.6,2429.89,2430.6,3.2682
2024-01-22T06:47:00Z,2430.13,2431.83,2430.13,2431.46,2.4849
2024-01-22T06:48:00Z,2431.19,2431.19,2429.83,2429.83,3.9592
2024-01-22T06:49:00Z,2430.37,2430.37,2430.02,2430.02,0.9001
2024-01-22T06:50:00Z,2429.66,2430.39,2429.31,2429.31,1.8377
2024-01-22T06:51:00Z,2428.78,2428.8,2428.61,2428.61,2.6105
2024-01-22T06:52:00Z,2428.7,2430.22,2428.7,2430.22,0.3038
2024-01-22T06:53:00Z,2430.36,2430.36,2430.1,2430.1,0.1002
2024-01-22T06:54:00Z,2429.62,2429.86,2429.17,2429.17,3.6175
2024-01-22T06:55:00Z,2428.82,2430.66,2428.82,2430.66,1.3923
2024-01-22T06:56:00Z,2430.66,2430.66,2430.54,2430.54,0.5416
2024-01-22T06:57:00Z,2430.53,2430.84,2429.22,2430.03,20.3497
2024-01-22T06:58:00Z,2429.73,2429.73,2428.69,2428.69,8.7548
2024-01-22T06:59:00Z,2428.06,2428.06,2426.81,2427.92,7.6504
2024-01-22T07:00:00Z,2427.98,2428.45,2427.0,2427.17,1.1789
2024-01-22T07:01:00Z,2427.0,2427.32,2426.49,2427.32,0.5978
2024-01-22T07:02:00Z,2426.59,2426.59,2426.59,2426.59,0.4181
2024-01-22T07:03:00Z,2426.48,2426.52,2426.31,2426.52,1.9554
2024-01-22T07:04:00Z,2426.73,2426.73,2426.39,2426.52,2.2577
2024-01-22T07:05:00Z,2426.49,2427.02,2426.49,2427.02,0.2949
2024-01-22T07:06:00Z,2426.7,2426.7,2425.59,2425.59,4.5633
2024-01-22T07:07:00Z,2425.84,2425.84,2425.44,2425.65,3.2028
2024-01-22T07:08:00Z,2425.0,2425.01,2425.0,2425.01,1.4464
2024-01-22T07:10:00Z,2424.71,2424.71,2424.1,2424.1,8.56
2024-01-22T07:11:00Z,2424.36,2424.36,2422.98,2422.98,4.6148
2024-01-22T07:12:00Z,2422.76,2424.84,2422.59,2424.84,6.0369
2024-01-22T07:13:00Z,2424.73,2425.48,2424.6,2424.6,2.5046
2024-01-22T07:14:00Z,2424.29,2425.01,2424.29,2425.01,1.675
2024-01-22T07:15:00Z,2424.51,2424.57,2424.28,2424.57,1.2108
2024-01-22T07:16:00Z,2424.83,2424.83,2424.83,2424.83,0.0058
2024-01-22T07:17:00Z,2424.64,2424.64,2424.64,2424.64,0.0888
2024-01-22T07:18:00Z,2426.27,2426.27,2426.27,2426.27,0.0887
2024-01-22T07:19:00Z,2426.87,2426.87,2426.87,2426.87,0.049
2024-01-22T07:20:00Z,2426.87,2428.25,2426.74,2427.72,1.1746
2024-01-22T07:21:00Z,2427.55,2427.55,2427.55,2427.55,0.4541
2024-01-22T07:22:00Z,2427.72,2428.26,2427.72,2428.26,0.0928
2024-01-22T07:23:00Z,2427.96,2428.12,2427.21,2427.21,0.2063
2024-01-22T07:24:00Z,2427.43,2427.43,2427.43,2427.43,0.0888
2024-01-22T07:25:00Z,2426.22,2426.97,2425.07,2426.97,3.3322
2024-01-22T07:26:00Z,2426.49,2426.49,2425.24,2425.24,2.6696
2024-01-22T07:27:00Z,2425.4,2425.4,2425.4,2425.4,0.1176
2024-01-22T07:28:00Z,2425.71,2425.71,2425.23,2425.23,0.2064
2024-01-22T07:29:00Z,2425.01,2425.13,2425.01,2425.13,0.1467
2024-01-22T07:30:00Z,2425.0,2425.0,2424.09,2424.09,0.172
2024-01-22T07:31:00Z,2424.04,2425.48,2424.04,2425.48,0.1284
2024-01-22T07:32:00Z,2425.62,2426.7,2425.62,2426.7,0.7628
2024-01-22T07:33:00Z,2427.3,2427.3,2426.65,2426.65,0.5959
2024-01-22T07:34:00Z,2426.27,2426.81,2426.27,2426.81,0.1339
2024-01-22T07:35:00Z,2426.4,2426.4,2425.11,2425.11,3.6931
2024-01-22T07:36:00Z,2424.15,2424.15,2423.12,2423.12,0.6558
2024-01-22T07:37:00Z,2423.1,2424.09,2423.1,2424.09,3.9092
2024-01-22T07:38:00Z,2423.2,2423.2,2422.74,2422.74,3.5522
2024-01-22T07:39:00Z,2422.74,2422.74,2420.49,2420.49,4.7465
2024-01-22T07:40:00Z,2420.2,2421.19,2420.01,2421.0,5.863
2024-01-22T07:41:00Z,2420.2,2420.4,2419.96,2420.4,1.2728
2024-01-22T07:42:00Z,2420.34,2423.43,2420.34,2422.12,25.0126
2024-01-22T07:43:00Z,2422.25,2422.25,2421.0,2421.8,2.8115
2024-01-22T07:44:00Z,2421.39,2421.74,2421.39,2421.74,0.172
2024-01-22T07:45:00Z,2421.71,2422.98,2421.71,2422.56,0.5504
2024-01-22T07:46:00Z,2422.4,2422.4,2421.4,2422.08,2.9619
2024-01-22T07:47:00Z,2421.55,2422.09,2421.55,2422.09,0.0959
2024-01-22T07:48:00Z,2422.48,2422.65,2422.48,2422.65,0.0142
2024-01-22T07:49:00Z,2422.36,2422.36,2421.85,2422.15,9.9208
2024-01-22T07:50:00Z,2421.86,2422.49,2421.86,2422.21,0.1893
2024-01-22T07:51:00Z,2421.1,2421.67,2420.93,2421.07,1.4058
2024-01-22T07:52:00Z,2421.13,2421.13,2421.13,2421.13,0.0071
2024-01-22T07:53:00Z,2420.05,2420.05,2420.05,2420.05,0.0071
2024-01-22T07:54:00Z,2419.73,2419.73,2417.84,2418.46,8.6198
2024-01-22T07:55:00Z,2418.2,2418.23,2415.68,2417.68,26.8278
2024-01-22T07:56:00Z,2417.41,2418.62,2417.15,2418.62,1.673
2024-01-22T07:57:00Z,2418.79,2419.44,2418.79,2419.18,3.1759
2024-01-22T07:58:00Z,2419.12,2419.52,2419.12,2419.43,0.6772
2024-01-22T07:59:00Z,2419.41,2419.41,2418.41,2418.41,1.39
2024-01-22T08:00:00Z,2417.93,2417.93,2415.34,2415.39,0.8512
2024-01-22T08:01:00Z,2415.4,2416.23,2412.06,2412.28,7.1741
2024-01-22T08:02:00Z,2413.38,2417.52,2413.38,2416.61,6.3226
2024-01-22T08:03:00Z,2416.23,2417.7,2416.03,2417.7,20.0957
2024-01-22T08:04:00Z,2417.24,2417.24,2415.39,2416.02,7.6287
2024-01-22T08:05:00Z,2414.7,2415.08,2413.46,2413.46,2.235
2024-01-22T08:06:00Z,2413.69,2414.1,2413.69,2413.98,1.0007
2024-01-22T08:07:00Z,2413.49,2413.49,2411.1,2411.17,2.1846
2024-01-22T08:08:00Z,2412.25,2412.62,2411.58,2411.58,10.5033
2024-01-22T08:09:00Z,2410.21,2410.5,2408.21,2408.44,2.3934
2024-01-22T08:10:00Z,2410.95,2412.78,2409.26,2409.26,13.3566
2024-01-22T08:11:00Z,2409.62,2411.77,2409.62,2409.82,12.3323
2024-01-22T08:12:00Z,2410.17,2410.25,2409.38,2409.38,0.9385
2024-01-22T08:13:00Z,2411.14,2413.83,2411.14,2412.25,5.1541
2024-01-22T08:14:00Z,2411.97,2411.97,2411.97,2411.97,0.0888
2024-01-22T08:15:00Z,2411.27,2411.27,2408.82,2410.68,7.5772
2024-01-22T08:16:00Z,2409.98,2409.98,2408.34,2409.46,3.6636
2024-01-22T08:17:00Z,2409.89,2411.91,2409.89,2411.91,1.2673
2024-01-22T08:18:00Z,2411.64,2412.77,2411.64,2412.77,0.2689
2024-01-22T08:19:00Z,2412.14,2412.14,2410.39,2410.72,14.4131
2024-01-22T08:20:00Z,2410.88,2411.13,2410.88,2411.13,1.9253
2024-01-22T08:21:00Z,2410.46,2411.0,2409.57,2410.59,7.1933
2024-01-22T08:22:00Z,2409.39,2409.39,2408.39,2408.55,2.044
2024-01-22T08:23:00Z,2408.34,2408.34,2405.63,2405.94,11.8365
2024-01-22T08:24:00Z,2405.75,2406.97,2405.0,2406.97,16.9398
2024-01-22T08:25:00Z,2406.65,2408.36,2406.62,2408.36,3.511
2024-01-22T08:26:00Z,2407.98,2409.72,2407.98,2409.72,0.4978
2024-01-22T08:27:00Z,2410.32,2411.44,2410.17,2411.44,1.5444
2024-01-22T08:28:00Z,2410.25,2410.25,2409.81,2409.81,0.5577
2024-01-22T08:29:00Z,2408.92,2409.25,2408.71,2409.25,0.6884
2024-01-22T08:30:00Z,2408.87,2408.87,2407.72,2408.06,1.4575
2024-01-22T08:31:00Z,2408.3,2408.3,2405.04,2405.15,7.0933
2024-01-22T08:32:00Z,2406.24,2407.98,2405.09,2405.09,5.7993
2024-01-22T08:33:00Z,2404.38,2404.73,2403.74,2404.73,2.0567
2024-01-22T08:34:00Z,2406.0,2406.0,2404.06,2404.06,8.9226
2024-01-22T08:35:00Z,2404.18,2405.83,2404.18,2405.55,1.8015
2024-01-22T08:36:00Z,2405.74,2406.15,2403.83,2404.07,2.387
2024-01-22T08:37:00Z,2403.69,2403.69,2402.78,2402.78,3.0267
2024-01-22T08:38:00Z,2402.62,2402.62,2401.36,2402.56,1.7315
2024-01-22T08:39:00Z,2402.39,2402.39,2400.86,2401.2,14.2472
2024-01-22T08:40:00Z,2400.69,2403.91,2394.2,2403.91,136.5338
2024-01-22T08:41:00Z,2404.03,2404.03,2400.44,2400.56,8.6767
2024-01-22T08:42:00Z,2399.68,2399.68,2395.23,2395.26,8.6434
2024-01-22T08:43:00Z,2395.57,2395.57,2393.26,2395.48,14.2753
2024-01-22T08:44:00Z,2393.9,2396.71,2393.9,2396.42,4.6269
2024-01-22T08:45:00Z,2394.99,2399.2,2394.87,2398.91,3.757
2024-01-22T08:46:00Z,2398.56,2399.82,2397.02,2399.82,6.237
2024-01-22T08:47:00Z,2399.82,2403.34,2399.82,2401.86,10.093
2024-01-22T08:48:00Z,2401.26,2403.09,2401.26,2402.23,9.4629
2024-01-22T08:49:00Z,2401.56,2402.35,2401.56,2402.12,2.4772
2024-01-22T08:50:00Z,2401.79,2403.73,2401.79,2403.73,5.1093
2024-01-22T08:51:00Z,2403.72,2406.08,2403.72,2405.04,5.5635
2024-01-22T08:52:00Z,2404.44,2404.6,2404.24,2404.6,1.1735
2024-01-22T08:53:00Z,2404.36,2405.23,2404.36,2404.36,1.7686
2024-01-22T08:54:00Z,2403.73,2405.25,2403.73,2405.1,7.3213
2024-01-22T08:55:00Z,2405.13,2406.62,2405.12,2406.62,7.6278
2024-01-22T08:56:00Z,2406.84,2408.27,2406.84,2408.26,2.5129
2024-01-22T08:57:00Z,2407.17,2407.67,2406.63,2407.67,2.6714
2024-01-22T08:58:00Z,2407.66,2407.8,2407.01,2407.8,6.1991
2024-01-22T08:59:00Z,2407.74,2408.42,2407.14,2408.32,4.453
2024-01-22T09:00:00Z,2408.37,2408.37,2406.83,2407.49,2.8592
2024-01-22T09:01:00Z,2407.49,2408.15,2407.49,2407.96,1.9893
2024-01-22T09:02:00Z,2406.85,2406.85,2404.58,2405.66,12.7408
2024-01-22T09:03:00Z,2406.11,2408.1,2406.11,2407.92,4.4901
2024-01-22T09:04:00Z,2407.92,2409.2,2407.92,2409.2,3.1034
2024-01-22T09:05:00Z,2409.21,2410.11,2409.21,2409.4,3.0545
2024-01-22T09:06:00Z,2408.18,2409.25,2408.18,2408.6,2.6327
2024-01-22T09:07:00Z,2407.46,2407.46,2405.48,2407.2,6.2978
2024-01-22T09:08:00Z,2407.38,2410.01,2407.38,2410.01,7.7331
2024-01-22T09:09:00Z,2410.24,2412.76,2410.24,2412.6,7.9975
2024-01-22T09:10:00Z,2412.66,2413.82,2412.16,2412.16,13.8385
2024-01-22T09:11:00Z,2411.47,2412.29,2409.77,2409.77,7.2571
2024-01-22T09:12:00Z,2409.8,2410.65,2409.55,2410.59,3.9768
2024-01-22T09:13:00Z,2410.07,2410.09,2409.86,2410.09,1.773
2024-01-22T09:14:00Z,2410.06,2410.06,2409.8,2409.8,1.9747
2024-01-22T09:15:00Z,2409.65,2410.37,2409.65,2410.37,1.8617
2024-01-22T09:16:00Z,2409.65,2410.83,2407.21,2410.26,19.5763
2024-01-22T09:17:00Z,2409.94,2409.94,2408.1,2408.72,22.0103
2024-01-22T09:18:00Z,2408.72,2410.36,2408.72,2410.36,11.3524
2024-01-22T09:19:00Z,2410.81,2412.03,2410.81,2412.03,2.6142
2024-01-22T09:20:00Z,2412.03,2412.27,2411.38,2411.38,7.106
2024-01-22T09:21:00Z,2411.47,2412.25,2411.32,2412.25,5.0904
2024-01-22T09:22:00Z,2410.97,2411.82,2410.97,2411.82,1.5852
2024-01-22T09:23:00Z,2411.92,2412.82,2411.89,2412.82,1.1628
2024-01-22T09:24:00Z,2412.89,2413.19,2412.4,2412.4,4.1527
2024-01-22T09:25:00Z,2411.84,2412.15,2411.77,2411.77,6.8171
2024-01-22T09:26:00Z,2411.4,2413.17,2411.4,2413.02,7.8762
2024-01-22T09:27:00Z,2412.38,2412.38,2412.11,2412.11,0.2917
2024-01-22T09:28:00Z,2412.11,2412.97,2412.11,2412.22,5.6544
2024-01-22T09:29:00Z,2412.2,2412.2,2411.82,2411.82,3.5136
2024-01-22T09:30:00Z,2411.26,2411.68,2410.43,2410.57,4.2006
2024-01-22T09:31:00Z,2409.71,2409.9,2408.64,2408.85,2.2243
2024-01-22T09:32:00Z,2408.89,2409.77,2408.89,2409.1,4.4238
2024-01-22T09:33:00Z,2407.86,2407.86,2404.48,2405.84,6.2791
2024-01-22T09:34:00Z,2405.18,2407.29,2404.8,2407.29,2.8363
2024-01-22T09:35:00Z,2406.31,2406.31,2406.31,2406.31,0.2288
2024-01-22T09:36:00Z,2404.44,2404.47,2403.84,2404.47,1.6242
2024-01-22T09:37:00Z,2403.15,2403.15,2401.91,2402.44,2.5031
2024-01-22T09:38:00Z,2402.52,2403.18,2401.88,2401.88,10.7894
2024-01-22T09:39:00Z,2401.21,2402.04,2401.18,2401.85,4.2462
2024-01-22T09:40:00Z,2401.15,2402.59,2398.21,2402.53,88.5998
2024-01-22T09:41:00Z,2402.6,2404.72,2402.3,2403.56,14.1693
2024-01-22T09:42:00Z,2403.34,2405.38,2403.34,2404.78,5.6996
2024-01-22T09:43:00Z,2403.88,2403.88,2403.17,2403.53,1.7782
2024-01-22T09:44:00Z,2403.61,2404.22,2403.0,2403.36,1.5689
2024-01-22T09:45:00Z,2403.53,2405.35,2402.76,2404.99,9.68
2024-01-22T09:46:00Z,2404.0,2404.06,2402.87,2403.25,3.09
2024-01-22T09:47:00Z,2403.08,2403.08,2398.96,2398.96,10.4708
2024-01-22T09:48:00Z,2398.96,2401.1,2398.93,2398.93,6.5482
2024-01-22T09:49:00Z,2398.07,2398.39,2396.36,2397.96,7.4925
2024-01-22T09:50:00Z,2397.98,2398.17,2395.67,2395.96,7.0095
2024-01-22T09:51:00Z,2396.05,2396.61,2390.12,2392.76,25.1623
2024-01-22T09:52:00Z,2393.14,2393.14,2389.63,2389.63,9.5488
2024-01-22T09:53:00Z,2389.37,2392.82,2386.85,2392.67,26.3714
2024-01-22T09:54:00Z,2392.22,2392.53,2390.37,2390.82,3.7242
2024-01-22T09:55:00Z,2389.34,2389.34,2386.6,2386.6,3.0922
2024-01-22T09:56:00Z,2387.18,2389.09,2386.69,2386.83,3.6292
2024-01-22T09:57:00Z,2386.75,2387.52,2383.0,2383.0,32.2773
2024-01-22T09:58:00Z,2384.2,2389.16,2383.31,2389.16,22.2677
2024-01-22T09:59:00Z,2387.98,2387.98,2385.14,2387.3,3.1669
2024-01-22T10:00:00Z,2387.33,2390.27,2385.72,2389.48,6.6572
2024-01-22T10:01:00Z,2389.37,2389.37,2385.18,2387.75,29.765
2024-01-22T10:02:00Z,2386.74,2387.01,2382.02,2387.01,10.8458
2024-01-22T10:03:00Z,2388.54,2388.87,2386.67,2387.09,2.6369
2024-01-22T10:04:00Z,2386.85,2389.62,2385.89,2385.89,2.4401
2024-01-22T10:05:00Z,2384.81,2384.81,2381.9,2381.93,15.3959
2024-01-22T10:06:00Z,2381.92,2385.39,2381.92,2384.57,6.8086
2024-01-22T10:07:00Z,2386.13,2387.15,2386.13,2387.15,0.2662
2024-01-22T10:08:00Z,2387.71,2388.25,2387.71,2388.0,6.3002
2024-01-22T10:09:00Z,2388.15,2388.15,2387.15,2387.15,2.7609
2024-01-22T10:10:00Z,2386.44,2386.44,2385.03,2386.44,0.4837
2024-01-22T10:11:00Z,2387.51,2388.62,2386.9,2388.27,10.1702
2024-01-22T10:12:00Z,2386.61,2386.61,2385.59,2386.11,2.4635
2024-01-22T10:13:00Z,2385.91,2385.91,2380.61,2381.49,27.9517
2024-01-22T10:14:00Z,2381.31,2382.93,2380.91,2382.93,1.976
2024-01-22T10:15:00Z,2382.16,2384.14,2382.05,2384.14,18.8375
2024-01-22T10:16:00Z,2384.24,2384.28,2383.85,2383.85,1.9549
2024-01-22T10:17:00Z,2385.69,2385.92,2381.13,2381.13,3.0363
2024-01-22T10:18:00Z,2380.54,2382.04,2379.99,2381.63,31.5963
2024-01-22T10:19:00Z,2380.69,2380.69,2379.29,2379.81,6.7059
2024-01-22T10:20:00Z,2379.61,2381.04,2377.7,2377.7,4.5475
2024-01-22T10:21:00Z,2378.11,2380.56,2377.0,2378.71,19.7712
2024-01-22T10:22:00Z,2377.73,2377.73,2375.63,2375.81,13.6579
2024-01-22T10:23:00Z,2375.32,2376.48,2373.63,2375.71,31.7471
2024-01-22T10:24:00Z,2376.57,2376.59,2375.4,2375.4,1.307
2024-01-22T10:25:00Z,2375.87,2376.75,2371.31,2371.31,18.748
2024-01-22T10:26:00Z,2371.39,2373.59,2366.07,2367.49,27.5287
2024-01-22T10:27:00Z,2368.78,2369.78,2363.84,2366.2,37.7477
2024-01-22T10:28:00Z,2367.02,2367.02,2360.03,2360.74,55.8585
2024-01-22T10:29:00Z,2362.3,2366.71,2361.4,2363.2,9.4342
2024-01-22T10:30:00Z,2363.39,2368.31,2363.39,2368.31,5.8205
2024-01-22T10:31:00Z,2368.32,2371.55,2368.32,2371.55,8.9223
2024-01-22T10:32:00Z,2369.82,2373.63,2369.82,2372.63,7.6989
2024-01-22T10:33:00Z,2370.25,2371.15,2369.3,2371.13,10.5905
2024-01-22T10:34:00Z,2370.95,2372.49,2370.95,2372.25,8.2383
2024-01-22T10:35:00Z,2372.38,2373.39,2371.31,2371.31,5.8381
2024-01-22T10:36:00Z,2372.36,2373.49,2369.28,2373.49,4.4724
2024-01-22T10:37:00Z,2372.41,2372.51,2370.61,2371.15,4.6848
2024-01-22T10:38:00Z,2370.6,2370.71,2369.35,2369.35,4.1481
2024-01-22T10:39:00Z,2368.99,2371.04,2368.84,2369.91,4.9419
2024-01-22T10:40:00Z,2370.03,2373.23,2370.01,2372.32,39.688
2024-01-22T10:41:00Z,2371.26,2371.59,2370.55,2370.55,4.9165
2024-01-22T10:42:00Z,2371.22,2372.11,2371.2,2371.2,1.8019
2024-01-22T10:43:00Z,2370.03,2372.69,2370.03,2372.66,6.5339
2024-01-22T10:44:00Z,2373.07,2373.07,2371.46,2371.46,1.5279
2024-01-22T10:45:00Z,2372.32,2372.73,2372.11,2372.34,3.6372
2024-01-22T10:46:00Z,2373.17,2375.07,2373.17,2374.41,3.5541
2024-01-22T10:47:00Z,2373.19,2374.72,2373.19,2374.69,2.9209
2024-01-22T10:48:00Z,2375.18,2375.19,2373.84,2373.94,0.6826
2024-01-22T10:49:00Z,2373.95,2374.79,2373.3,2374.79,8.7368
2024-01-22T10:50:00Z,2375.39,2375.52,2374.22,2374.22,2.3955
2024-01-22T10:51:00Z,2373.94,2374.21,2373.88,2374.21,0.1854
2024-01-22T10:52:00Z,2375.09,2376.47,2374.92,2375.91,8.0103
2024-01-22T10:53:00Z,2375.27,2375.46,2375.2,2375.46,0.6402
2024-01-22T10:54:00Z,2375.24,2375.24,2373.32,2373.32,4.7907
2024-01-22T10:55:00Z,2373.41,2375.0,2373.41,2375.0,3.4418
2024-01-22T10:56:00Z,2375.26,2375.26,2375.26,2375.26,0.0888
2024-01-22T10:57:00Z,2376.86,2378.5,2376.86,2378.33,11.2345
2024-01-22T10:58:00Z,2378.09,2378.52,2377.92,2378.52,1.6245
2024-01-22T10:59:00Z,2379.73,2379.73,2378.31,2378.85,5.4081
2024-01-22T11:00:00Z,2379.23,2380.44,2378.56,2380.43,3.0484
2024-01-22T11:01:00Z,2380.41,2380.43,2378.52,2378.53,6.2954
2024-01-22T11:02:00Z,2378.21,2378.66,2377.25,2377.36,12.1264
2024-01-22T11:03:00Z,2377.03,2377.03,2375.81,2376.2,3.1541
2024-01-22T11:04:00Z,2376.3,2376.3,2375.09,2375.13,0.5786
2024-01-22T11:05:00Z,2374.82,2377.92,2374.82,2377.73,1.6367
2024-01-22T11:06:00Z,2378.78,2380.7,2378.78,2380.7,5.2941
2024-01-22T11:07:00Z,2381.14,2384.03,2381.14,2383.64,17.848
2024-01-22T11:08:00Z,2383.1,2387.87,2382.8,2386.79,17.2167
2024-01-22T11:09:00Z,2386.52,2386.52,2383.86,2385.96,3.5569
2024-01-22T11:10:00Z,2386.68,2386.68,2385.03,2385.1,5.0936
2024-01-22T11:11:00Z,2383.99,2383.99,2382.09,2382.09,15.3708
2024-01-22T11:12:00Z,2383.04,2383.04,2381.73,2381.75,6.6489
2024-01-22T11:13:00Z,2381.61,2383.35,2381.61,2383.35,1.7912
2024-01-22T11:14:00Z,2383.17,2383.17,2382.83,2382.83,1.9387
2024-01-22T11:15:00Z,2384.16,2385.21,2382.82,2382.93,5.2041
2024-01-22T11:16:00Z,2384.68,2385.77,2384.68,2385.66,1.4708
2024-01-22T11:17:00Z,2385.41,2385.41,2383.66,2383.66,13.6255
2024-01-22T11:18:00Z,2382.44,2384.5,2382.44,2384.07,10.2143
2024-01-22T11:19:00Z,2382.04,2382.04,2381.79,2381.94,0.8224
2024-01-22T11:20:00Z,2381.77,2381.77,2381.59,2381.62,1.1187
2024-01-22T11:21:00Z,2381.3,2381.98,2381.3,2381.98,0.239
2024-01-22T11:22:00Z,2381.61,2381.61,2381.1,2381.39,7.7483
2024-01-22T11:23:00Z,2381.53,2383.27,2381.39,2383.27,123.9645
2024-01-22T11:24:00Z,2382.83,2383.48,2382.83,2383.48,1.0267
2024-01-22T11:25:00Z,2383.99,2384.11,2383.33,2383.33,4.0989
2024-01-22T11:26:00Z,2383.76,2384.26,2380.58,2380.58,12.4603
2024-01-22T11:27:00Z,2381.99,2383.17,2381.99,2382.16,3.153
2024-01-22T11:28:00Z,2382.15,2382.15,2382.15,2382.15,0.0061
2024-01-22T11:29:00Z,2382.44,2382.44,2381.18,2381.43,9.1291
2024-01-22T11:30:00Z,2381.81,2382.68,2381.81,2382.68,1.0744
2024-01-22T11:31:00Z,2382.94,2383.29,2382.18,2383.29,2.7616
2024-01-22T11:32:00Z,2383.41,2386.27,2383.41,2386.27,77.696
2024-01-22T11:33:00Z,2386.2,2388.53,2386.2,2388.48,0.9335
2024-01-22T11:34:00Z,2388.29,2388.29,2385.86,2385.86,7.9666
2024-01-22T11:35:00Z,2386.34,2386.44,2384.71,2384.71,4.169
2024-01-22T11:36:00Z,2385.56,2385.56,2384.96,2384.96,2.0972
2024-01-22T11:37:00Z,2384.55,2384.81,2384.55,2384.63,7.7186
2024-01-22T11:38:00Z,2383.87,2383.91,2383.35,2383.91,2.4974
2024-01-22T11:39:00Z,2384.75,2384.75,2383.91,2383.91,3.1772
2024-01-22T11:40:00Z,2383.44,2383.44,2381.17,2381.67,36.0288
2024-01-22T11:41:00Z,2381.06,2381.56,2380.75,2380.75,13.439
2024-01-22T11:42:00Z,2380.65,2380.94,2379.98,2379.98,6.4767
2024-01-22T11:43:00Z,2379.98,2379.98,2378.31,2378.54,20.054
2024-01-22T11:44:00Z,2378.23,2378.23,2377.3,2378.01,9.6131
2024-01-22T11:45:00Z,2377.31,2377.46,2376.0,2376.0,1.9166
2024-01-22T11:46:00Z,2377.67,2377.7,2377.22,2377.22,2.4231
2024-01-22T11:47:00Z,2377.8,2379.21,2377.8,2378.68,14.4321
2024-01-22T11:48:00Z,2379.24,2381.98,2379.15,2381.98,5.1369
2024-01-22T11:49:00Z,2383.12,2385.08,2383.12,2385.08,0.9364
2024-01-22T11:50:00Z,2383.97,2384.67,2382.58,2384.03,10.6445
2024-01-22T11:51:00Z,2383.65,2386.1,2383.65,2386.1,5.4972
2024-01-22T11:52:00Z,2385.2,2385.2,2385.2,2385.2,0.803
