time,average
2024-01-22T11:20:00Z,2381.6800000000003
2024-01-22T11:21:00Z,2381.6400000000003
2024-01-22T11:22:00Z,2381.355
2024-01-22T11:23:00Z,2382.33
2024-01-22T11:24:00Z,2383.1549999999997
2024-01-22T11:25:00Z,2383.7200000000003
2024-01-22T11:26:00Z,2382.42
2024-01-22T11:27:00Z,2382.58
2024-01-22T11:28:00Z,2382.15
2024-01-22T11:29:00Z,2381.81
2024-01-22T11:30:00Z,2382.245
2024-01-22T11:31:00Z,2382.7349999999997
2024-01-22T11:32:00Z,2384.84
2024-01-22T11:33:00Z,2387.365
2024-01-22T11:34:00Z,2387.075
2024-01-22T11:35:00Z,2385.575
2024-01-22T11:36:00Z,2385.26
2024-01-22T11:37:00Z,2384.6800000000003
2024-01-22T11:38:00Z,2383.63
2024-01-22T11:39:00Z,2384.33
2024-01-22T11:40:00Z,2382.3050000000003
2024-01-22T11:41:00Z,2381.1549999999997
2024-01-22T11:42:00Z,2380.46
2024-01-22T11:43:00Z,2379.145
2024-01-22T11:44:00Z,2377.7650000000003
2024-01-22T11:45:00Z,2376.73
2024-01-22T11:46:00Z,2377.46
2024-01-22T11:47:00Z,2378.505
2024-01-22T11:48:00Z,2380.565
2024-01-22T11:49:00Z,2384.1
2024-01-22T11:50:00Z,2383.625
2024-01-22T11:51:00Z,2384.875
2024-01-22T11:52:00Z,2385.2
2024-01-22T11:53:00Z,2384.14
2024-01-22T11:54:00Z,2383.925
2024-01-22T11:56:00Z,2384.36
2024-01-22T11:57:00Z,2383.76
2024-01-22T11:58:00Z,2383.435
2024-01-22T11:59:00Z,2380.56
2024-01-22T12:00:00Z,2378.965
2024-01-22T12:01:00Z,2378.63
2024-01-22T12:02:00Z,2377.4849999999997
2024-01-22T12:03:00Z,2376.49
2024-01-22T12:04:00Z,2377.06
2024-01-22T12:05:00Z,2378.425
2024-01-22T12:06:00Z,2380.375
2024-01-22T12:07:00Z,2378.24
2024-01-22T12:08:00Z,2377.12
2024-01-22T12:09:00Z,2375.315
2024-01-22T12:10:00Z,2373.915
2024-01-22T12:11:00Z,2373.545
2024-01-22T12:12:00Z,2372.035
2024-01-22T12:13:00Z,2371.8900000000003
2024-01-22T12:14:00Z,2371.1949999999997
2024-01-22T12:15:00Z,2371.4
2024-01-22T12:16:00Z,2370.37
2024-01-22T12:17:00Z,2369.665
2024-01-22T12:18:00Z,2370.56
2024-01-22T12:19:00Z,2371.8
2024-01-22T12:20:00Z,2370.7200000000003
2024-01-22T12:21:00Z,2370.26
2024-01-22T12:22:00Z,2370.215
2024-01-22T12:23:00Z,2369.065
2024-01-22T12:24:00Z,2368.8450000000003
2024-01-22T12:25:00Z,2370.27
2024-01-22T12:26:00Z,2371.04
2024-01-22T12:27:00Z,2371.0
2024-01-22T12:28:00Z,2369.245
2024-01-22T12:29:00Z,2370.415
2024-01-22T12:30:00Z,2371.625
2024-01-22T12:31:00Z,2369.855
2024-01-22T12:32:00Z,2366.8199999999997
2024-01-22T12:33:00Z,2367.345
2024-01-22T12:34:00Z,2369.135
2024-01-22T12:35:00Z,2369.785
2024-01-22T12:36:00Z,2370.2349999999997
2024-01-22T12:37:00Z,2370.19
2024-01-22T12:38:00Z,2372.17
2024-01-22T12:39:00Z,2373.1400000000003
2024-01-22T12:40:00Z,2372.7200000000003
2024-01-22T12:41:00Z,2370.625
2024-01-22T12:42:00Z,2370.125
2024-01-22T12:43:00Z,2372.275
2024-01-22T12:44:00Z,2371.92
2024-01-22T12:45:00Z,2375.145
2024-01-22T12:46:00Z,2374.105
2024-01-22T12:47:00Z,2375.865
2024-01-22T12:48:00Z,2376.92
2024-01-22T12:49:00Z,2378.4300000000003
2024-01-22T12:50:00Z,2377.3900000000003
2024-01-22T12:51:00Z,2377.34
2024-01-22T12:52:00Z,2377.175
2024-01-22T12:53:00Z,2376.3450000000003
2024-01-22T12:54:00Z,2376.005
2024-01-22T12:55:00Z,2374.87
2024-01-22T12:56:00Z,2374.045
2024-01-22T12:57:00Z,2372.34
2024-01-22T12:58:00Z,2372.835
2024-01-22T12:59:00Z,2374.74
2024-01-22T13:00:00Z,2375.8199999999997
2024-01-22T13:01:00Z,2376.1400000000003
2024-01-22T13:02:00Z,2376.125
2024-01-22T13:03:00Z,2377.85
2024-01-22T13:04:00Z,2378.95
2024-01-22T13:05:00Z,2377.0950000000003
2024-01-22T13:06:00Z,2379.415
2024-01-22T13:07:00Z,2382.14
2024-01-22T13:08:00Z,2384.83
2024-01-22T13:09:00Z,2387.035
2024-01-22T13:10:00Z,2389.875
2024-01-22T13:11:00Z,2393.455
2024-01-22T13:12:00Z,2396.69
2024-01-22T13:13:00Z,2395.145
2024-01-22T13:14:00Z,2393.34
2024-01-22T13:15:00Z,2393.5299999999997
2024-01-22T13:16:00Z,2393.135
2024-01-22T13:17:00Z,2392.4700000000003
2024-01-22T13:18:00Z,2392.3
2024-01-22T13:19:00Z,2394.44
2024-01-22T13:20:00Z,2394.975
2024-01-22T13:21:00Z,2396.925
2024-01-22T13:22:00Z,2401.02
2024-01-22T13:23:00Z,2396.395
2024-01-22T13:24:00Z,2394.395
2024-01-22T13:25:00Z,2392.5950000000003
2024-01-22T13:26:00Z,2392.91
2024-01-22T13:27:00Z,2393.825
2024-01-22T13:28:00Z,2393.8050000000003
2024-01-22T13:29:00Z,2393.08
2024-01-22T13:30:00Z,2391.135
2024-01-22T13:31:00Z,2388.4700000000003
2024-01-22T13:32:00Z,2386.585
2024-01-22T13:33:00Z,2388.26
2024-01-22T13:34:00Z,2388.235
2024-01-22T13:35:00Z,2388.66
2024-01-22T13:36:00Z,2386.7200000000003
2024-01-22T13:37:00Z,2387.075
2024-01-22T13:38:00Z,2387.4
2024-01-22T13:39:00Z,2387.0299999999997
2024-01-22T13:40:00Z,2385.1549999999997
2024-01-22T13:41:00Z,2384.7650000000003
2024-01-22T13:42:00Z,2385.425
2024-01-22T13:43:00Z,2383.245
2024-01-22T13:44:00Z,2381.84
2024-01-22T13:45:00Z,2383.5
2024-01-22T13:46:00Z,2385.2349999999997
2024-01-22T13:47:00Z,2387.4449999999997
2024-01-22T13:48:00Z,2388.9
2024-01-22T13:49:00Z,2388.035
2024-01-22T13:50:00Z,2386.55
2024-01-22T13:51:00Z,2387.17
2024-01-22T13:52:00Z,2386.62
2024-01-22T13:53:00Z,2386.665
2024-01-22T13:54:00Z,2386.1
2024-01-22T13:55:00Z,2386.4799999999996
2024-01-22T13:56:00Z,2387.07
2024-01-22T13:57:00Z,2385.665
2024-01-22T13:58:00Z,2385.385
2024-01-22T13:59:00Z,2385.745
2024-01-22T14:00:00Z,2386.965
2024-01-22T14:01:00Z,2388.28
2024-01-22T14:02:00Z,2387.215
2024-01-22T14:03:00Z,2385.445
2024-01-22T14:04:00Z,2385.785
2024-01-22T14:05:00Z,2386.6000000000004
2024-01-22T14:06:00Z,2385.865
2024-01-22T14:07:00Z,2383.56
2024-01-22T14:08:00Z,2385.1099999999997
2024-01-22T14:09:00Z,2384.81
2024-01-22T14:10:00Z,2384.8050000000003
2024-01-22T14:11:00Z,2384.64
2024-01-22T14:12:00Z,2382.49
2024-01-22T14:13:00Z,2379.7250000000004
2024-01-22T14:14:00Z,2377.7650000000003
2024-01-22T14:15:00Z,2378.8
2024-01-22T14:16:00Z,2380.0
2024-01-22T14:17:00Z,2378.0
2024-01-22T14:18:00Z,2372.9049999999997
2024-01-22T14:19:00Z,2367.84
2024-01-22T14:20:00Z,2367.045
2024-01-22T14:21:00Z,2366.365
2024-01-22T14:22:00Z,2369.26
2024-01-22T14:23:00Z,2373.005
2024-01-22T14:24:00Z,2370.04
2024-01-22T14:25:00Z,2370.24
2024-01-22T14:26:00Z,2372.985
2024-01-22T14:27:00Z,2370.29
2024-01-22T14:28:00Z,2369.065
2024-01-22T14:29:00Z,2367.62
2024-01-22T14:30:00Z,2368.51
2024-01-22T14:31:00Z,2369.3199999999997
2024-01-22T14:32:00Z,2372.75
2024-01-22T14:33:00Z,2377.4049999999997
2024-01-22T14:34:00Z,2379.645
2024-01-22T14:35:00Z,2377.6400000000003
2024-01-22T14:36:00Z,2377.855
2024-01-22T14:37:00Z,2379.395
2024-01-22T14:38:00Z,2376.815
2024-01-22T14:39:00Z,2374.57
2024-01-22T14:40:00Z,2373.61
2024-01-22T14:41:00Z,2376.21
2024-01-22T14:42:00Z,2375.4750000000004
2024-01-22T14:43:00Z,2374.4300000000003
2024-01-22T14:44:00Z,2369.5150000000003
2024-01-22T14:45:00Z,2366.625
2024-01-22T14:46:00Z,2367.075
2024-01-22T14:47:00Z,2364.33
2024-01-22T14:48:00Z,2362.165
2024-01-22T14:49:00Z,2358.2650000000003
2024-01-22T14:50:00Z,2358.115
2024-01-22T14:51:00Z,2360.05
2024-01-22T14:52:00Z,2362.225
2024-01-22T14:53:00Z,2363.88
2024-01-22T14:54:00Z,2365.21
2024-01-22T14:55:00Z,2369.08
2024-01-22T14:56:00Z,2371.56
2024-01-22T14:57:00Z,2370.615
2024-01-22T14:58:00Z,2368.16
2024-01-22T14:59:00Z,2369.1800000000003
2024-01-22T15:00:00Z,2370.3450000000003
2024-01-22T15:01:00Z,2368.265
2024-01-22T15:02:00Z,2367.05
2024-01-22T15:03:00Z,2366.3599999999997
2024-01-22T15:04:00Z,2366.29
2024-01-22T15:05:00Z,2363.76
2024-01-22T15:06:00Z,2365.71
2024-01-22T15:07:00Z,2368.005
2024-01-22T15:08:00Z,2365.27
2024-01-22T15:09:00Z,2363.54
2024-01-22T15:10:00Z,2368.2
2024-01-22T15:11:00Z,2365.415
2024-01-22T15:12:00Z,2367.675
2024-01-22T15:13:00Z,2367.765
2024-01-22T15:14:00Z,2368.04
2024-01-22T15:15:00Z,2368.4449999999997
2024-01-22T15:16:00Z,2364.355
2024-01-22T15:17:00Z,2357.7799999999997
2024-01-22T15:18:00Z,2355.64
2024-01-22T15:19:00Z,2355.69
2024-01-22T15:20:00Z,2355.545
2024-01-22T15:21:00Z,2355.8599999999997
2024-01-22T15:22:00Z,2357.315
2024-01-22T15:23:00Z,2355.915
2024-01-22T15:24:00Z,2354.085
2024-01-22T15:25:00Z,2358.98
2024-01-22T15:26:00Z,2360.56
2024-01-22T15:27:00Z,2359.3199999999997
2024-01-22T15:28:00Z,2358.925
2024-01-22T15:29:00Z,2357.33
2024-01-22T15:30:00Z,2357.575
2024-01-22T15:31:00Z,2357.355
2024-01-22T15:32:00Z,2355.4
2024-01-22T15:33:00Z,2355.99
2024-01-22T15:34:00Z,2356.645
2024-01-22T15:35:00Z,2360.81
2024-01-22T15:36:00Z,2361.3599999999997
2024-01-22T15:37:00Z,2359.02
2024-01-22T15:38:00Z,2362.04
2024-01-22T15:39:00Z,2364.2
2024-01-22T15:40:00Z,2365.875
2024-01-22T15:41:00Z,2364.7200000000003
2024-01-22T15:42:00Z,2365.83
2024-01-22T15:43:00Z,2365.545
2024-01-22T15:44:00Z,2366.005
2024-01-22T15:45:00Z,2366.965
2024-01-22T15:46:00Z,2370.285
2024-01-22T15:47:00Z,2373.705
2024-01-22T15:48:00Z,2372.525
2024-01-22T15:49:00Z,2373.35
2024-01-22T15:50:00Z,2371.67
2024-01-22T15:51:00Z,2371.74
2024-01-22T15:52:00Z,2376.5150000000003
2024-01-22T15:53:00Z,2377.895
2024-01-22T15:54:00Z,2380.0299999999997
2024-01-22T15:55:00Z,2379.325
2024-01-22T15:56:00Z,2377.13
2024-01-22T15:57:00Z,2374.8500000000004
2024-01-22T15:58:00Z,2374.48
2024-01-22T15:59:00Z,2375.955
2024-01-22T16:00:00Z,2376.34
2024-01-22T16:01:00Z,2374.2200000000003
2024-01-22T16:02:00Z,2373.01
2024-01-22T16:03:00Z,2376.6800000000003
2024-01-22T16:04:00Z,2380.44
2024-01-22T16:05:00Z,2379.81
2024-01-22T16:06:00Z,2376.56
2024-01-22T16:07:00Z,2375.585
2024-01-22T16:08:00Z,2375.455
2024-01-22T16:09:00Z,2373.38
2024-01-22T16:10:00Z,2370.44
2024-01-22T16:11:00Z,2370.2200000000003
2024-01-22T16:12:00Z,2369.71
2024-01-22T16:13:00Z,2367.2200000000003
2024-01-22T16:14:00Z,2367.8
2024-01-22T16:15:00Z,2367.985
2024-01-22T16:16:00Z,2365.665
2024-01-22T16:17:00Z,2367.74
2024-01-22T16:18:00Z,2368.325
2024-01-22T16:19:00Z,2366.26
2024-01-22T16:20:00Z,2364.42
2024-01-22T16:21:00Z,2364.48
2024-01-22T16:22:00Z,2366.1800000000003
2024-01-22T16:23:00Z,2366.89
2024-01-22T16:24:00Z,2365.8599999999997
2024-01-22T16:25:00Z,2364.01
2024-01-22T16:26:00Z,2364.93
2024-01-22T16:27:00Z,2366.91
2024-01-22T16:28:00Z,2366.7250000000004
2024-01-22T16:29:00Z,2363.705
2024-01-22T16:30:00Z,2364.085
2024-01-22T16:31:00Z,2362.42
2024-01-22T16:32:00Z,2363.605
2024-01-22T16:33:00Z,2360.585
2024-01-22T16:34:00Z,2361.875
2024-01-22T16:35:00Z,2360.95
2024-01-22T16:36:00Z,2363.19
2024-01-22T16:37:00Z,2361.675
2024-01-22T16:38:00Z,2362.725
2024-01-22T16:39:00Z,2363.61
2024-01-22T16:40:00Z,2364.6000000000004
2024-01-22T16:41:00Z,2365.73
2024-01-22T16:42:00Z,2366.5
2024-01-22T16:43:00Z,2367.01
2024-01-22T16:44:00Z,2366.635
2024-01-22T16:45:00Z,2364.785
2024-01-22T16:46:00Z,2366.465
2024-01-22T16:47:00Z,2367.335
2024-01-22T16:48:00Z,2368.3599999999997
2024-01-22T16:49:00Z,2369.33
2024-01-22T16:50:00Z,2368.9399999999996
2024-01-22T16:51:00Z,2369.63
2024-01-22T16:52:00Z,2371.5150000000003
2024-01-22T16:53:00Z,2371.325
2024-01-22T16:54:00Z,2370.4049999999997
2024-01-22T16:55:00Z,2369.005
2024-01-22T16:56:00Z,2366.575
2024-01-22T16:57:00Z,2365.37
2024-01-22T16:58:00Z,2364.95
2024-01-22T16:59:00Z,2363.475
2024-01-22T17:00:00Z,2362.4
2024-01-22T17:01:00Z,2362.62
2024-01-22T17:02:00Z,2364.5
2024-01-22T17:03:00Z,2364.885
2024-01-22T17:04:00Z,2366.495
2024-01-22T17:05:00Z,2366.3050000000003
2024-01-22T17:06:00Z,2362.565
2024-01-22T17:07:00Z,2357.8450000000003
2024-01-22T17:08:00Z,2359.23
2024-01-22T17:09:00Z,2359.7799999999997
2024-01-22T17:10:00Z,2363.46
2024-01-22T17:11:00Z,2368.1099999999997
2024-01-22T17:12:00Z,2369.5150000000003
2024-01-22T17:13:00Z,2370.1099999999997
2024-01-22T17:14:00Z,2371.54
2024-01-22T17:15:00Z,2372.5150000000003
2024-01-22T17:16:00Z,2371.87
2024-01-22T17:17:00Z,2371.16
2024-01-22T17:18:00Z,2370.555
2024-01-22T17:19:00Z,2369.99
2024-01-22T17:20:00Z,2369.7299999999996
2024-01-22T17:21:00Z,2370.13
2024-01-22T17:22:00Z,2370.41
2024-01-22T17:23:00Z,2371.4399999999996
2024-01-22T17:24:00Z,2371.47
2024-01-22T17:25:00Z,2371.6949999999997
2024-01-22T17:26:00Z,2370.25
2024-01-22T17:27:00Z,2367.56
2024-01-22T17:28:00Z,2365.6949999999997
2024-01-22T17:29:00Z,2363.5249999999996
2024-01-22T17:30:00Z,2362.635
2024-01-22T17:31:00Z,2365.105
2024-01-22T17:32:00Z,2365.54
2024-01-22T17:33:00Z,2365.38
2024-01-22T17:34:00Z,2368.29
2024-01-22T17:35:00Z,2369.25
2024-01-22T17:36:00Z,2370.855
2024-01-22T17:37:00Z,2371.715
2024-01-22T17:38:00Z,2373.39
2024-01-22T17:39:00Z,2372.6850000000004
2024-01-22T17:40:00Z,2373.185
2024-01-22T17:41:00Z,2375.36
2024-01-22T17:42:00Z,2375.5
2024-01-22T17:43:00Z,2377.975
2024-01-22T17:44:00Z,2377.13
2024-01-22T17:45:00Z,2375.2650000000003
2024-01-22T17:46:00Z,2374.155
2024-01-22T17:47:00Z,2374.11
2024-01-22T17:48:00Z,2372.815
2024-01-22T17:49:00Z,2373.375
2024-01-22T17:50:00Z,2373.165
2024-01-22T17:51:00Z,2374.035
2024-01-22T17:52:00Z,2374.59
2024-01-22T17:53:00Z,2375.25
2024-01-22T17:54:00Z,2375.355
2024-01-22T17:55:00Z,2374.8050000000003
2024-01-22T17:56:00Z,2375.29
2024-01-22T17:57:00Z,2373.9350000000004
2024-01-22T17:58:00Z,2373.7749999999996
2024-01-22T17:59:00Z,2373.125
2024-01-22T18:00:00Z,2373.12
2024-01-22T18:01:00Z,2371.06
2024-01-22T18:02:00Z,2370.58
2024-01-22T18:03:00Z,2371.105
2024-01-22T18:04:00Z,2372.705
2024-01-22T18:05:00Z,2370.1949999999997
2024-01-22T18:06:00Z,2369.0249999999996
2024-01-22T18:07:00Z,2367.88
2024-01-22T18:08:00Z,2367.695
2024-01-22T18:09:00Z,2368.285
2024-01-22T18:10:00Z,2369.255
2024-01-22T18:11:00Z,2369.4750000000004
2024-01-22T18:12:00Z,2368.855
2024-01-22T18:13:00Z,2368.51
2024-01-22T18:14:00Z,2369.415
2024-01-22T18:15:00Z,2370.76
2024-01-22T18:16:00Z,2370.3149999999996
2024-01-22T18:17:00Z,2372.9799999999996
2024-01-22T18:18:00Z,2377.5
2024-01-22T18:19:00Z,2375.48
2024-01-22T18:20:00Z,2375.47
2024-01-22T18:21:00Z,2374.245
2024-01-22T18:22:00Z,2371.21
2024-01-22T18:23:00Z,2372.225
2024-01-22T18:24:00Z,2371.535
2024-01-22T18:25:00Z,2372.585
2024-01-22T18:26:00Z,2374.725
2024-01-22T18:27:00Z,2375.24
2024-01-22T18:28:00Z,2375.16
2024-01-22T18:29:00Z,2372.46
2024-01-22T18:30:00Z,2370.825
2024-01-22T18:31:00Z,2372.3549999999996
2024-01-22T18:32:00Z,2371.2799999999997
2024-01-22T18:33:00Z,2370.1
2024-01-22T18:34:00Z,2370.485
2024-01-22T18:35:00Z,2371.26
2024-01-22T18:36:00Z,2372.45
2024-01-22T18:37:00Z,2372.91
2024-01-22T18:38:00Z,2372.38
2024-01-22T18:39:00Z,2371.98
2024-01-22T18:40:00Z,2372.59
2024-01-22T18:41:00Z,2372.31
2024-01-22T18:42:00Z,2371.505
2024-01-22T18:43:00Z,2369.7650000000003
2024-01-22T18:44:00Z,2366.0
2024-01-22T18:45:00Z,2364.14
2024-01-22T18:46:00Z,2362.9449999999997
2024-01-22T18:47:00Z,2364.215
2024-01-22T18:48:00Z,2363.305
2024-01-22T18:49:00Z,2356.35
2024-01-22T18:50:00Z,2359.205
2024-01-22T18:51:00Z,2360.755
2024-01-22T18:52:00Z,2363.12
2024-01-22T18:53:00Z,2369.995
2024-01-22T18:54:00Z,2372.3450000000003
2024-01-22T18:55:00Z,2371.245
2024-01-22T18:56:00Z,2369.575
2024-01-22T18:57:00Z,2369.2749999999996
2024-01-22T18:58:00Z,2368.8199999999997
2024-01-22T18:59:00Z,2365.615
2024-01-22T19:00:00Z,2363.8
2024-01-22T19:01:00Z,2368.5699999999997
2024-01-22T19:02:00Z,2367.37
2024-01-22T19:03:00Z,2369.05
2024-01-22T19:04:00Z,2372.36
2024-01-22T19:05:00Z,2369.455
2024-01-22T19:06:00Z,2367.425
2024-01-22T19:07:00Z,2364.9700000000003
2024-01-22T19:08:00Z,2363.54
2024-01-22T19:09:00Z,2363.7
2024-01-22T19:10:00Z,2363.95
2024-01-22T19:11:00Z,2363.61
2024-01-22T19:12:00Z,2362.925
2024-01-22T19:13:00Z,2359.675
2024-01-22T19:14:00Z,2353.875
2024-01-22T19:15:00Z,2345.6099999999997
2024-01-22T19:16:00Z,2342.83
2024-01-22T19:17:00Z,2340.81
2024-01-22T19:18:00Z,2347.96
2024-01-22T19:19:00Z,2350.185
2024-01-22T19:20:00Z,2346.8500000000004
2024-01-22T19:21:00Z,2346.145
2024-01-22T19:22:00Z,2342.205
2024-01-22T19:23:00Z,2341.025
2024-01-22T19:24:00Z,2344.215
2024-01-22T19:25:00Z,2348.48
2024-01-22T19:26:00Z,2348.045
2024-01-22T19:27:00Z,2342.63
2024-01-22T19:28:00Z,2339.58
2024-01-22T19:29:00Z,2338.1099999999997
2024-01-22T19:30:00Z,2331.6850000000004
2024-01-22T19:31:00Z,2328.24
2024-01-22T19:32:00Z,2330.58
2024-01-22T19:33:00Z,2329.2
2024-01-22T19:34:00Z,2327.69
2024-01-22T19:35:00Z,2327.5299999999997
2024-01-22T19:36:00Z,2327.1
2024-01-22T19:37:00Z,2326.5699999999997
2024-01-22T19:38:00Z,2325.005
2024-01-22T19:39:00Z,2321.4700000000003
2024-01-22T19:40:00Z,2317.135
2024-01-22T19:41:00Z,2311.96
2024-01-22T19:42:00Z,2308.41
2024-01-22T19:43:00Z,2307.0950000000003
2024-01-22T19:44:00Z,2313.765
2024-01-22T19:45:00Z,2317.065
2024-01-22T19:46:00Z,2317.205
2024-01-22T19:47:00Z,2316.115
2024-01-22T19:48:00Z,2316.46
2024-01-22T19:49:00Z,2316.37
2024-01-22T19:50:00Z,2318.04
2024-01-22T19:51:00Z,2319.8
2024-01-22T19:52:00Z,2321.45
2024-01-22T19:53:00Z,2321.82
2024-01-22T19:54:00Z,2321.95
2024-01-22T19:55:00Z,2319.95
2024-01-22T19:56:00Z,2321.01
2024-01-22T19:57:00Z,2319.755
2024-01-22T19:58:00Z,2318.73
2024-01-22T19:59:00Z,2318.215
2024-01-22T20:00:00Z,2319.51
2024-01-22T20:01:00Z,2323.33
2024-01-22T20:02:00Z,2323.295
2024-01-22T20:03:00Z,2327.365
2024-01-22T20:04:00Z,2327.47
2024-01-22T20:05:00Z,2323.785
2024-01-22T20:06:00Z,2321.26
2024-01-22T20:07:00Z,2322.86
2024-01-22T20:08:00Z,2326.145
2024-01-22T20:09:00Z,2327.435
2024-01-22T20:10:00Z,2329.25
2024-01-22T20:11:00Z,2332.07
2024-01-22T20:12:00Z,2328.945
2024-01-22T20:13:00Z,2329.26
2024-01-22T20:14:00Z,2330.275
2024-01-22T20:15:00Z,2332.505
2024-01-22T20:16:00Z,2334.08
2024-01-22T20:17:00Z,2336.3999999999996
2024-01-22T20:18:00Z,2336.42
2024-01-22T20:19:00Z,2336.225
2024-01-22T20:20:00Z,2335.48
2024-01-22T20:21:00Z,2337.44
2024-01-22T20:22:00Z,2338.82
2024-01-22T20:23:00Z,2339.44
2024-01-22T20:24:00Z,2340.16
2024-01-22T20:25:00Z,2342.485
2024-01-22T20:26:00Z,2344.11
2024-01-22T20:27:00Z,2345.215
2024-01-22T20:28:00Z,2347.605
2024-01-22T20:29:00Z,2346.685
2024-01-22T20:30:00Z,2344.4
2024-01-22T20:31:00Z,2343.0699999999997
2024-01-22T20:32:00Z,2345.08
2024-01-22T20:33:00Z,2346.86
2024-01-22T20:34:00Z,2346.99
2024-01-22T20:35:00Z,2346.5550000000003
2024-01-22T20:36:00Z,2348.38
2024-01-22T20:37:00Z,2347.26
2024-01-22T20:38:00Z,2347.815
2024-01-22T20:39:00Z,2345.8450000000003
2024-01-22T20:40:00Z,2343.0649999999996
2024-01-22T20:41:00Z,2342.67
2024-01-22T20:42:00Z,2342.425
2024-01-22T20:43:00Z,2344.635
2024-01-22T20:44:00Z,2344.05
2024-01-22T20:45:00Z,2346.535
2024-01-22T20:46:00Z,2346.065
2024-01-22T20:47:00Z,2345.7349999999997
2024-01-22T20:48:00Z,2344.45
2024-01-22T20:49:00Z,2343.85
2024-01-22T20:50:00Z,2339.66
2024-01-22T20:51:00Z,2339.6949999999997
2024-01-22T20:52:00Z,2342.275
2024-01-22T20:53:00Z,2339.8199999999997
2024-01-22T20:54:00Z,2338.4049999999997
2024-01-22T20:55:00Z,2336.54
2024-01-22T20:56:00Z,2334.89
2024-01-22T20:57:00Z,2333.88
2024-01-22T20:58:00Z,2335.825
2024-01-22T20:59:00Z,2337.6499999999996
2024-01-22T21:00:00Z,2337.45
2024-01-22T21:01:00Z,2334.1400000000003
2024-01-22T21:02:00Z,2333.385
2024-01-22T21:03:00Z,2331.63
2024-01-22T21:04:00Z,2329.715
2024-01-22T21:05:00Z,2330.8100000000004
2024-01-22T21:06:00Z,2330.5950000000003
2024-01-22T21:07:00Z,2329.505
2024-01-22T21:08:00Z,2328.31
2024-01-22T21:09:00Z,2331.865
2024-01-22T21:10:00Z,2330.505
2024-01-22T21:11:00Z,2330.315
2024-01-22T21:12:00Z,2330.84
2024-01-22T21:13:00Z,2329.105
2024-01-22T21:14:00Z,2327.09
2024-01-22T21:15:00Z,2326.3
2024-01-22T21:16:00Z,2329.45
2024-01-22T21:17:00Z,2329.6499999999996
2024-01-22T21:18:00Z,2328.62
2024-01-22T21:19:00Z,2328.06
2024-01-22T21:20:00Z,2329.3
2024-01-22T21:21:00Z,2332.605
2024-01-22T21:22:00Z,2331.9300000000003
2024-01-22T21:23:00Z,2334.9300000000003
2024-01-22T21:24:00Z,2334.7799999999997
2024-01-22T21:25:00Z,2332.48
2024-01-22T21:26:00Z,2330.68
2024-01-22T21:27:00Z,2328.935
2024-01-22T21:28:00Z,2329.315
2024-01-22T21:29:00Z,2331.29
2024-01-22T21:30:00Z,2331.16
2024-01-22T21:31:00Z,2330.5950000000003
2024-01-22T21:32:00Z,2329.5299999999997
2024-01-22T21:33:00Z,2330.66
2024-01-22T21:34:00Z,2331.3
2024-01-22T21:35:00Z,2330.65
2024-01-22T21:36:00Z,2329.245
2024-01-22T21:37:00Z,2328.125
2024-01-22T21:38:00Z,2326.8450000000003
2024-01-22T21:39:00Z,2325.3
2024-01-22T21:40:00Z,2323.865
2024-01-22T21:41:00Z,2323.2200000000003
2024-01-22T21:42:00Z,2324.21
2024-01-22T21:43:00Z,2325.1099999999997
2024-01-22T21:44:00Z,2324.88
2024-01-22T21:45:00Z,2324.1
2024-01-22T21:46:00Z,2325.48
2024-01-22T21:47:00Z,2328.175
2024-01-22T21:48:00Z,2327.55
2024-01-22T21:49:00Z,2327.1549999999997
2024-01-22T21:50:00Z,2327.075
2024-01-22T21:51:00Z,2327.415
2024-01-22T21:52:00Z,2329.18
2024-01-22T21:53:00Z,2330.18
2024-01-22T21:54:00Z,2328.445
2024-01-22T21:55:00Z,2329.3
2024-01-22T21:56:00Z,2329.195
2024-01-22T21:57:00Z,2327.5299999999997
2024-01-22T21:58:00Z,2327.0699999999997
2024-01-22T21:59:00Z,2324.67
2024-01-22T22:00:00Z,2324.2
2024-01-22T22:01:00Z,2322.1949999999997
2024-01-22T22:02:00Z,2321.705
2024-01-22T22:03:00Z,2321.18
2024-01-22T22:04:00Z,2322.705
2024-01-22T22:05:00Z,2323.25
2024-01-22T22:06:00Z,2323.465
2024-01-22T22:07:00Z,2325.505
2024-01-22T22:08:00Z,2325.315
2024-01-22T22:09:00Z,2326.495
2024-01-22T22:10:00Z,2326.9300000000003
2024-01-22T22:11:00Z,2327.665
2024-01-22T22:12:00Z,2329.565
2024-01-22T22:13:00Z,2329.52
2024-01-22T22:14:00Z,2329.99
2024-01-22T22:15:00Z,2330.34
2024-01-22T22:16:00Z,2332.01
2024-01-22T22:17:00Z,2330.995
2024-01-22T22:18:00Z,2331.285
2024-01-22T22:19:00Z,2330.785
2024-01-22T22:20:00Z,2328.975
2024-01-22T22:21:00Z,2327.33
2024-01-22T22:22:00Z,2326.58
2024-01-22T22:23:00Z,2326.08
2024-01-22T22:24:00Z,2324.6549999999997
2024-01-22T22:25:00Z,2322.96
2024-01-22T22:26:00Z,2321.7200000000003
2024-01-22T22:27:00Z,2322.0950000000003
2024-01-22T22:28:00Z,2323.7
2024-01-22T22:29:00Z,2325.17
2024-01-22T22:30:00Z,2326.49
2024-01-22T22:31:00Z,2326.5699999999997
